AAAAA|120|20121119|20121119
00000|00066703201210001|01071232404119191|00304063016780703770|20121119141922|Versao: 1.1.10.0|00066703000112|JOAO D'ABADIA GONCALVES DE NORONHA - ME|0351|S|19940512|201210|24946,23|0,000|1,00|A|0||24946,23|0,00
01501|201108|3231,00
01502|201108|0,00
01500|201109|3874,50
01501|201109|3874,50
01502|201109|0,00
01500|201110|3270,30
01501|201110|3270,30
01502|201110|0,00
01500|201111|3853,50
01501|201111|3853,50
01502|201111|0,00
01500|201112|3919,50
01501|201112|3919,50
01502|201112|0,00
01500|201201|4234,00
01501|201201|4234,00
01502|201201|0,00
01500|201202|4505,00
01501|201202|4505,00
01502|201202|0,00
01500|201203|4949,00
01501|201203|4949,00
01502|201203|0,00
01500|201204|4173,00
01501|201204|4173,00
01502|201204|0,00
01500|201205|3680,00
01501|201205|3680,00
01502|201205|0,00
01500|201206|4366,50
01501|201206|4366,50
01502|201206|0,00
01500|201207|3071,50
01501|201207|3071,50
01502|201207|0,00
01500|201208|3215,50
01501|201208|3215,50
01502|201208|0,00
01500|201209|2844,00
01501|201209|2844,00
01502|201209|0,00
02000|46081,80|41089,45|38073,50|46081,80|41089,45|||41089,45|41089,45|0,00|0,00
03000|00101782000155|TO|9463|3035,00|1,00|1800000,00|0||
03100|02|3035,00
03110|||3035,00|0|0|5|0|0|0|0|0|2,750|83,46|0,000|0,00|0,000|0,00|0,000|0,00|2,750|83,46|||0,000|0,00|||0,000|0,00|0,00|5
04000|1001|0,00||||||
04000|1002|0,00||||||
04000|1004|0,00||||||
04000|1005|0,00||||||
04000|1006|83,46||||||
04000|1008|0,00||||||
99999|76
00000|00108000201210001|01071232401109985|00339105118090100870|20121119094427|Versao: 1.1.10.0|00108000000100|M E R CONFECCAO E COMERCIO DE ROUPAS LTDA - ME|9559|S|19940708|201210|2437,00|0,000|1,00|A|0||2437,00|0,00
01000|01071232401119310|97,48|0,00|0,00|97,48|20121120|20121120|97,48
01500|201101|4192,00
01501|201101|4192,00
01502|201101|0,00
01500|201102|820,00
